AccountProfileID,BlockID,BlockCount
5292767885,791491,17
3973235796,960087,15
5110585772,166142,44
5110478931,619336,44
5248262354,833778,46
5061802845,134400,8
5101906722,543388,9
5049050184,656483,20
3076744103,790950,1
2759262842,613093,38
2711862904,356785,23
3043945814,228240,12
3511966184,636581,17
3044069840,222479,17
3503482775,961678,13
3503482924,731053,50
3503480190,851025,6
3503465912,726178,29
3504559641,779377,46
3503461191,896729,15
3504547037,165694,30
3503453533,383646,33
2263976872,395242,25
2590434201,402981,11
3129955765,368729,12
2928575534,351598,2
5224068325,275162,5
5278218815,601958,12
1692718151,316498,27
2760229443,928662,46
3826240446,235582,10
3935156808,833808,3
5103478452,477674,19
5079709518,156355,42
3764785540,167053,35
3238287251,565995,27
5102829050,799287,12
2998890447,717935,4
1765814964,212589,30
3194162207,316517,18
2595115383,371458,5
2433891553,217444,40
2104911081,359282,25
3266766515,363605,49
2925114055,309682,50
3160573617,725016,15
2954853997,991584,18
3206748682,444079,33
2215386787,735330,37
2652916053,798983,12
2905346977,537779,23
2184767217,528520,43
2998959565,307092,4
3978646073,372402,14
3120643525,679796,49
3501555861,639215,42
3154845791,571158,16
3507306533,613341,26
2735567275,985073,3
3486785693,492409,12
3488659297,714323,6
2585937725,805032,34
3491974273,605395,0
3219591404,144768,3
2800113237,640817,1
2243211435,108626,12
3135867417,794601,12
3254463353,656849,32
2041480131,122729,27
3062669975,798490,14
3500623003,642858,5
2044414073,942884,48
2893462303,625746,43
3498045191,215299,5
3156524831,714706,47
3200098904,444068,20
3089975995,598212,46
3228817784,704073,28
2897703907,354139,16
1365603035,607651,35
3494877547,483124,49
3486301387,170917,27
3293571764,724985,1
3487519393,312714,10
3079946793,739846,22
3491745361,852672,4
1964356403,934109,36
3263344104,602730,12
3489622590,358326,8
3138877024,248781,22
3515788545,924285,47
3061216043,875607,26
3498333271,471284,30
3501212990,507692,5
3222462732,682586,33
3487749200,637368,33
3495033407,100364,4
3145967801,590119,39
3112779747,742847,41
2875078445,541715,27
3164780665,416791,17
3337986972,558341,28
2880531513,511061,3
3112453627,952672,46
1864266891,739966,32
3487109923,185464,44
2793225180,228921,12
3102165884,962234,1
2892355225,592986,37
3477265887,128359,44
3059774952,396166,7
3156564555,222485,34
3156025561,636710,47
2890027551,793608,4
3499950992,304043,25
3511698294,525189,8
3490222931,350819,15
1802751782,246533,29
2889101761,427155,35
3160602651,852063,17
3083451671,286018,32
1811316213,600205,8
2189447871,984141,44
2794630793,647617,2
3165735303,785090,7
1073406901,362345,1
2919471357,236829,32
3222281242,229273,6
3487099953,582434,44
2893625077,597360,7
3503432721,693564,48
2894819731,357432,50
1816078352,666834,33
3388634532,531414,7
2818872274,308234,50
2072425327,947380,46
3269946862,723541,6
2502380485,299381,4
3487534640,596842,36
3516021627,235814,33
2360466061,623661,48
2878840151,215846,14
2182458812,344911,15
2503215842,644332,12
3202404310,836734,45
3454743170,636703,23
3491682587,753630,20
3146607575,490084,18
3500766502,860106,45
3996772157,353729,2
5142718465,981906,24
3486760053,825170,8
3159723572,524830,32
2478879313,941537,12
2881531825,816879,44
3252416354,356973,24
3201250454,230945,21
2901827333,164606,43
3031072323,822890,46
2744912585,652176,7
2433044951,581152,25
2636596843,742844,23
2584164253,721470,49
3505822112,918600,40
2935931731,200239,5
1614934434,575426,42
2850540265,490472,16
2239829183,520966,39
3122513313,401105,30
2500428327,368492,1
3065824633,354224,32
1898740967,895279,7
3482932031,162528,19
3361328334,907412,41
3141548001,587939,50
2908830217,602631,46
3063183462,300399,34
2817150824,487618,50
2840993197,785097,50
2833943527,664617,11
2685806783,287258,24
2896231473,140928,4
2617708121,436354,23
3154306952,754384,40
3351823802,913567,48
2851995875,252685,50
2779462281,357319,39
2291378714,638521,9
2772173681,672208,18
3208718074,967217,41
3055638455,952317,13
2794598540,768304,15
2245785773,688112,24
1788935541,161914,7
3486849192,998646,37
2480490383,645001,31
3137177921,634635,7
3115464905,621287,42
2508124393,790506,3
2930349453,240408,30
2097696651,488856,4
2793989031,321254,2
3160823583,971342,25
2941917333,992006,34
2554699111,273353,16
2732930064,797132,42
2930675955,923642,24
2742708557,385985,21
3125568611,503221,0
2756501337,982059,27
2911238844,566360,34
1789109743,954414,35
2286571711,142349,35
3079395657,101578,10
2512008865,985474,24
2795127387,750349,10
3209069272,972845,14
2892904177,360634,41
3975928707,141155,26
3225045215,610261,7
5045535765,464003,32
3937369359,753707,21
3044182230,113511,2
3212293104,156072,31
3908606461,535816,28
3113231017,183380,30
5285144725,163946,47
5079307185,342606,41
1230301560,616775,25
3085866877,516063,18
3112168530,357169,44
2709480153,932911,18
3122566013,522485,49
3115249497,701340,36
2900807085,997529,22
2591496463,936112,49
3504115972,269711,34
2375791495,564572,44
2892793133,753549,26
3108328283,712648,20
2711584302,330442,35
2629938757,102823,4
2130108225,779501,17
2152662375,395134,30
2735364950,743665,36
2662440371,391817,39
2885160283,817515,44
2920096113,957401,17
1993946990,945230,43
1970838453,363449,30
1766083372,736095,21
2408128085,756704,7
3147622413,742852,13
3495753994,829629,22
2910223174,216289,10
3102847511,406439,29
3108767231,359376,25
3089646201,341457,44
2878939795,229714,12
2844396537,270465,27
3198990333,480783,31
2887626217,642126,24
3274083040,505261,26
2793178790,563570,3
2889099757,222985,32
3220751902,283441,39
1835844617,465189,37
3076618463,823730,11
2878794345,597345,21
3255766335,660660,3
3217586600,177115,37
3224922714,794271,36
3510246540,186423,8
3231129693,288045,45
2880938763,850013,47
2895018767,358129,9
2743267182,774024,49
3506000443,654603,18
5286047681,787092,32
2760598317,157817,17
3239504235,764790,7
1799222985,781488,37
2095735647,852495,19
2895075895,135503,16
3257327011,652505,26
3036156884,458579,4
3083650174,532640,40
2943093461,255848,25
2403459067,940479,3
2796368541,298652,28
2474677607,125707,15
5138978465,425330,32
5042407781,386320,39
5245608552,270896,26
3972272495,844438,0
2815105923,893221,44
2828863157,994776,26
2955772297,276818,14
2436570221,879027,44
2732388634,644033,14
2793447040,272721,27
3039964771,952975,21
2163565283,178649,25
2458294393,196467,7
2109772484,387685,16
3184472954,653543,7
2817667497,521587,13
2798357787,277153,23
2632046037,461540,23
2059416137,123757,3
2882495811,107264,11
1933463455,852747,14
2484436647,518942,0
2213031313,694867,22
3256676272,965282,9
3159528667,439407,7
2663494375,982577,8
2031095303,110676,42
1923275431,701612,12
1792890981,317556,42
2997813453,808501,15
2580325261,121301,10
3122719934,459722,24
2065474425,342743,5
2931204411,938235,45
2794848463,982248,8
2243571923,724375,32
2731864290,465716,26
2580212351,573977,14
1784885063,596206,42
1868938482,652779,44
3320891382,478308,8
1936041837,981702,1
2530781723,659599,19
1817800990,394708,30
2938566744,680306,20
2662350980,684676,20
2447484353,755252,1
2455812517,844037,43
1946394081,448160,46
2775005623,443001,39
2113081252,328439,10
3115933957,322079,11
2203397075,741140,13
2477860325,610438,40
2069445967,186945,11
3145190940,961577,9
2566584591,487030,18
3285668301,152708,22
3167268072,186867,7
2084714901,634259,24
2015110887,352963,20
2601473263,337478,14
5000478803,376163,6
5142037569,221487,33
5339742764,798911,23
2099808971,295387,39
5101745623,899588,45
3254035465,113127,11
2078909337,718894,9
3260293464,788840,50
2361177331,809390,3
2810850113,231914,44
2681849432,995288,4
2240216241,298484,29
1830627563,962118,30
1837032755,566194,29
2710433185,537622,15
2476754867,345545,44
3031417494,241076,12
2479027453,263958,8
2755822173,499917,17
3234226672,609448,7
2628908153,951279,32
2872953105,635359,15
3203196422,693574,25
1825721690,218751,27
1911315341,486559,41
3120815884,269075,18
1796758445,482122,22
3191156914,256336,50
3252792642,323369,14
2277636935,180139,43
2983160301,567087,15
1784845663,953523,13
2772394721,194356,28
2953423345,444389,40
1803992515,290769,18
2935419781,239427,47
2674362480,504376,39
2218774047,708600,3
1856080843,818459,16
1957333445,492842,33
3037931717,178973,42
2030517697,297006,21
2659836073,870023,14
3037751965,563713,49
3026458087,181835,26
3231687144,950130,25
2726702084,579488,49
2510720485,680741,46
3040690472,688035,20
2451565295,536491,30
2806249953,393858,15
2185322335,919652,34
2552643821,399710,4
3187355090,997371,10
2331062353,348010,24
3271033564,415404,37
3072406923,870295,50
2057503897,783540,15
1815966102,973633,23
2279718297,842059,3
3152961130,429432,42
1955530323,854320,3
3031084435,288572,0
2922867847,553700,22
2508067331,822949,19
2481237145,243651,48
2517625941,878862,19
3027913247,815783,41
2931589217,244038,17
2863375615,608220,10
2486636783,682382,28
3220805482,536228,10
3284576255,870889,8
2615241385,615968,5
3272234184,127106,16
2714216227,467434,13
3132997721,840008,40
2509313743,741403,48
2760347545,950637,42
2699604017,724192,9
2127047471,586002,16
3184608952,625323,15
2685664177,607511,36
2618509207,691008,45
2644566417,513919,1
3036263547,280119,2
3238526275,842701,48
3165301404,853853,7
3252222331,579006,32
2794937141,583600,5
2693272105,602917,17
3060349764,891111,44
2531485781,521796,45
3031389011,667132,2
3120252975,422422,21
1830616793,799262,36
1817846970,905485,50
2134911254,258196,47
3978373995,180690,42
1627736355,612662,18
3927169255,929109,5
3052694897,946631,18
5110307340,349743,46
5267090416,983833,4
2126588783,290458,31
2243040675,607657,12
1823947485,987113,42
2741491473,520493,27
2741417897,385909,44
2734371015,832274,9
2390950641,749211,25
1813224364,690716,14
2664933615,113760,40
2388524603,349814,20
2932019472,163335,28
1797056727,716570,15
2748754603,235292,0
2928641481,727427,36
2844760521,271452,43
2890715751,722537,32
1811395101,832015,16
3144351325,130136,9
2746848551,694920,20
3488205222,423609,44
2932019980,893256,49
2931926720,142887,27
3112395455,526828,25
2091978633,144045,17
2964772404,309545,35
2931970930,241435,33
2741189117,437950,22
1260353585,181858,39
1830597837,299221,37
2844558813,528998,3
2844646725,514134,3
2882213471,368380,28
3446067384,813198,47
2775676811,975035,15
1846438554,975595,39
2204869315,871213,1
2512624377,446938,46
2121590595,514916,9
3227679512,884021,41
1910319991,187824,40
2886919655,545548,17
2011989213,187472,4
2323013681,556182,38
1799564723,226071,46
3237781784,823285,32
2964672982,384078,16
3262775061,756405,2
3118983125,804529,11
3130491853,341364,18
1810404915,132484,7
2844868055,710629,4
3226690832,837901,9
2044174540,584561,21
3487890123,863457,40
3080396953,611597,47
3466674484,581701,46
3090172287,287400,50
3472107594,684868,46
3152903565,895386,41
3499456690,255383,46
3112991800,637863,7
3513058130,656713,16
3404625222,435841,46
3343180632,641282,18
5077926112,719784,18
1731853291,359804,25
3043456582,351929,32
3044522494,706098,11
3043748934,954998,19
3044174020,370395,28
2998985271,113835,20
3978641681,879865,22
3249194680,651603,15
2997991275,729772,3
1776979982,496264,43
2898083175,899732,11
2637321455,338259,5
2112255640,995474,21
2479401387,390511,1
3271621590,515280,7
3507860567,219112,38
2204835825,568729,30
2612717717,317164,21
2241912935,936654,34
1818061732,914592,25
3104626647,113781,36
3118254687,272403,16
2819391571,969961,4
2101373517,150302,49
3147560203,296432,0
2335779243,639859,13
2957314997,574477,21
2245792163,428972,38
1830627233,812007,42
3128112651,961347,30
2325946765,426076,47
3216606425,192742,27
1838471723,870168,5
2407083525,908312,33
2481991803,559271,35
2765587821,391156,21
2595822321,762753,45
1977996933,644800,5
2963450281,912196,11
3202383912,611663,7
3094121345,710611,26
2191688697,794391,44
2886029077,808380,8
2374690125,772778,5
3305325053,319599,44
2207870675,457006,32
3114895243,194846,21
2276390202,938647,20
2079967625,129279,7
3087036677,872324,0
1870958463,589761,9
2932020284,245895,8
1917101263,382995,47
2291797237,698053,9
2964760474,622337,8
1833949283,614213,47
3108870093,933730,12
2699610593,149741,15
2166332291,418994,1
2927952097,868298,45
2098569007,595255,10
3121985362,226426,2
2741423831,606572,3
1992089111,629563,35
2002426363,103537,16
2741042883,390688,47
2668395895,170366,50
2932003242,234903,29
2931929944,542743,45
1806753147,310241,24
1970691033,696976,24
2245175177,776145,32
2013238827,147975,24
2384036495,831717,22
1838402071,775779,4
2080255685,380604,38
2327880357,470999,47
3224727924,296069,11
5306992913,278563,4
5299328729,616551,43
3973504414,557111,6
5187325238,636108,44
3935137184,640906,20
5132984808,674335,12
5146142572,982231,11
3900027333,731644,20
2630899405,490225,11
3285512442,198763,9
3141051345,946983,25
3108922191,479812,2
3262683194,241874,16
2910169540,280917,11
3085196607,570229,13
2845306557,392858,14
5139623512,127963,43
2423093717,256939,37
3044504232,977866,13
3044715672,148435,23
1281697970,557809,26
3429903722,739530,22
5000530081,304025,47
3936122973,617856,14
2167557120,680916,5
5208523429,270979,48
3179039127,204041,2
2998860517,349481,41
5228887173,685931,16
5083865054,304876,3
5216424818,890836,5
2917887177,688227,38
2374729161,337708,11
2625621773,906120,39
1830622961,878920,8
2486269151,697610,46
1850489090,691766,49
1818747702,421477,39
3225845477,904895,6
2478983095,870916,9
2498986971,784120,13
2384608403,200281,41
2317085575,704490,27
2349981255,101491,34
2593328107,841305,29
2658818702,415271,29
1791080557,112181,46
2374699141,453708,37
2614506353,175089,48
2641298160,902285,43
2507383051,855315,0
1856192992,196558,24
2813930625,705308,27
2344320693,132904,19
2145281563,604005,6
2645467122,693247,21
2410756075,907149,26
1841252397,143639,45
3214170882,343753,26
2697343195,316756,23
2647299802,854250,38
1834860521,406726,31
2712384065,666690,40
2242503441,806800,23
1816176830,349999,44
2241814971,796410,40
1838491491,877638,5
2681436525,147005,33
2661958425,610887,35
3481570674,875159,45
3311711301,468154,15
2940503207,156038,45
2485083955,910120,29
3201780592,967388,12
1820931267,305184,45
1785625727,994231,22
2910031125,433630,22
2373836083,846955,1
1818046422,908547,30
2492843195,293615,3
2242647231,556726,35
5078983890,367346,17
5350615829,218842,21
2845129537,971249,0
2245937047,986246,41
2898699615,702007,49
2872293641,911477,15
1833661313,148797,37
2882112705,408803,47
3487642481,733514,49
2246094727,571686,1
2513019923,396896,8
3249129715,899503,43
2903853783,209403,42
3505186523,695288,48
1838392457,573362,49
2840878345,889834,35
3263002420,513019,28
2584874583,709383,1
2906725793,807086,50
2560855084,189659,1
2784432713,228781,30
2722443421,317013,4
2165507737,826534,10
2897506153,468707,14
2880259167,151015,5
2917481885,300824,0
2185595275,553303,41
2880522145,590268,23
2894091257,187648,26
2884510127,515575,16
2241813873,986950,33
1924725181,777319,21
2825692453,874455,40
2886254281,876792,28
2682623277,296073,19
2673589977,556257,24
3037649741,192458,38
2524185305,916470,21
2909709273,917457,38
3166199284,558020,18
3105963463,382782,46
1783742145,595777,40
2608432477,265597,11
2831158197,201606,19
2936971731,408525,22
5105413110,383500,46
2899482413,978866,34
3490389491,547219,7
2900391291,524523,6
2712533817,623194,34
2878467335,699672,32
1801285401,670838,9
2890523167,597118,36
2847409723,965418,29
2887181617,199294,37
3081831261,534778,1
2684264147,605164,8
2512290781,274159,43
3089767937,603633,17
2695677817,536188,48
2917036837,951939,36
3305263100,601181,31
3163616581,969843,11
2880596611,474553,16
1843928597,782899,30
3073858141,862566,4
2911303002,780765,7
1818025404,185435,28
3494981267,290065,21
2240223737,823290,46
2873836853,679922,11
2637633553,210929,1
2886843103,916430,12
3489161311,882885,45
2493157263,281806,42
2417740330,237042,12
3153098493,527981,9
3508136627,563654,21
2885817481,724313,4
2900118295,335496,46
2244002577,437826,31
2884750477,919914,28
3497510885,276487,29
2562138605,926558,49
3407893310,811145,19
1953977603,901842,37
5099476251,818418,26
3175425354,655706,34
3312119031,669813,24
2181401643,953063,11
3156028752,585884,48
3245570352,252675,47
2638146961,121096,33
5031385894,472773,37
3294494431,331302,13
2602530167,166666,21
1876809657,669096,45
2230487581,657824,49
2834005835,386778,38
2394568381,109372,30
5173520328,885724,35
2036264660,846473,18
3026510467,932772,13
3224177051,630277,13
1942287802,583342,37
5233091963,261266,7
2377522862,559863,48
1616441271,869256,34
2613126435,444812,48
3106950505,368553,19
5134262115,851390,13
3106910467,584077,45
3307989365,136494,24
1945255183,248746,50
2982081123,203984,30
2764298065,182965,49
1825545547,279940,36
2256682904,460685,15
2385318237,303687,47
3160520695,194660,25
1735128301,734957,20
3669136811,744620,4
1934000672,149854,15
5303325194,556945,26
5105598579,874380,20
5268453379,387385,9
5173373881,477253,45
5370875072,998881,42
3048441817,107650,43
1915984777,567369,49
5143386767,932830,12
2646839700,660257,7
5300360269,477339,41
1894100487,456597,38
2518294155,921545,47
1072830170,731052,1
2219663355,399234,39
3753753171,247268,30
1844094671,725529,1
3168272557,251929,23
2340189233,941376,13
5028248838,406342,0
3470171222,881956,22
2650260615,175235,3
2322418951,693022,18
2906407671,804206,37
2450297277,158042,41
5186964167,666451,33
2077304555,486257,11
5344174574,155471,47
1195987551,558435,42
3636241595,839745,5
3972426191,356765,50
2209682112,991038,10
5285116673,968266,3
2421814803,667856,25
2202797563,472134,45
2307855074,351926,46
2354122445,573541,30
3960644307,774849,3
2674876537,714262,16
3304450697,559688,29
1561223050,310504,34
3891300518,718645,30
1790722327,146693,20
1084182037,934336,36
1501740924,609619,22
5234082235,568315,28
2295812257,397017,18
3684651661,998086,7
5195263030,328624,40
5373350329,413726,15
2612752033,880026,6
1934688995,277573,39
2497909737,960591,31
1942775767,164667,9
1765353301,194576,34
1993998995,594366,1
1770237683,301521,34
2807326820,345767,34
1771770605,145308,36
3183917552,566632,49
2119108163,254550,1
2252581362,935497,5
3833507776,636342,32
5337501017,453350,18
5330748277,836544,32
3229307644,673806,42
1890365455,242371,24
5305456019,291934,42
2393678863,886905,46
3884749615,231951,23
5289688337,478548,22
5181778194,219784,31
2672971647,768062,0
2769939317,304001,13
2983369613,750209,47
2240973670,885597,0
2784912942,763868,20
2958761583,277944,16
2216583570,783727,46
3857925492,444756,14
1771810115,312251,42
2236399547,848002,6
2737468327,621394,5
3695873954,837427,41
2231378443,714226,34
3978478347,400618,42
1946298452,911108,17
1751907660,172047,15
5138017308,503419,3
3175957754,789082,30
3751162103,210584,11
5257426910,114585,46
2899031233,362693,13
5295209004,720594,14
5276718753,911534,33
5310757149,160816,15
2311088067,335349,24
3562109471,691366,12
1117320817,790459,14
5292530140,262640,9
2814071951,906546,7
5300983596,769174,30
1837511992,888834,20
2256178923,512627,10
5309649023,545539,43
3829917378,879225,31
3374576814,127739,49
3274688111,571359,35
2079231487,685681,33
1796555165,387106,12
1843540933,469320,7
3987678701,371512,25
2041494260,581026,33
3855298033,343953,9
2806839130,629454,18
3048237493,949132,5
5326832787,606099,30
1980725452,642314,36
3785593200,306478,35
5079757895,555254,27
3978635527,227303,14
5306915120,281020,48
1671008065,314629,17
2134411973,817815,0
5176578806,920872,11
2475629022,124724,32
1807242365,174579,44
3267074131,738398,35
2744837245,658723,43
5345118626,356024,24
2309102980,487029,43
3602498741,888040,46
1979527325,428078,6
3627208974,481291,21
5137466352,651855,29
5156249552,585248,5
3707626482,829906,15
5351846916,697339,18
2259327512,437701,1
2557583214,273636,46
2952382532,111342,7
5345803309,431494,41
3721768184,134960,3
2446357107,256971,5
5275215781,875168,47
2331402415,244070,8
5304892259,556455,14
2117184411,495316,16
5350193097,458297,17
2236160441,605584,6
2214735967,792083,49
2729657902,314812,31
3024955643,219748,46
1786798742,577042,27
3926134470,231759,41
1951635530,831574,42
5161566227,622826,11
1601990880,541132,33
2414356551,173621,41
5316754835,761622,2
2669021825,848158,42
5303123736,231747,34
5181047722,209319,5
5368498520,492081,15
5376034176,766051,23
3488836855,874502,34
3946433968,915248,2
2695891484,294928,44
3292817435,441132,27
5020186118,792523,37
1747675650,492631,37
5372820032,744418,6
5202872553,768460,1
5336071305,352500,21
5324840786,221613,33
5373388734,475654,5
2681413994,640077,6
2477487267,991634,35
1625566905,611987,4
5361563326,693676,39
3942843890,990421,30
5130896147,288780,38
2737230231,117948,16
2707558493,208214,5
3276402542,296468,16
5255349715,918236,45
5098092830,229446,14
3254365334,324950,35
5350272476,798486,3
3908625252,661724,22
3909445953,747490,18
1822952740,784629,38
3184291342,317621,41
2632495733,961749,11
5213420893,351067,48
2604241472,741333,26
5188467316,118188,29
2390169767,492962,28
3039613213,456325,8
1813153615,561516,13
2418383663,248485,15
3722485812,725720,0
1746465667,533405,34
5095728232,530408,38
5364346495,211143,16
5253407130,749094,38
2061946591,133820,3
5373163444,532239,30
5142194832,567720,11
5376045863,251218,44
3631441363,159360,19
3218789462,170067,32
1913051633,207646,36
3304267021,761777,31
2988700420,402629,26
2667473177,656688,6
1234227733,108007,23
5111694497,122590,19
5347682077,819793,3
2389704357,102047,13
2464759795,417059,42
3838269267,560968,11
5215124779,522425,13
2599426401,878008,7
3157116207,619958,49
1990403533,594544,19
5220612202,254835,17
3171414240,528563,42
1902782817,881061,11
3626229815,965905,3
2405006681,824756,20
5168146427,465114,30
1724637783,845176,28
1373792783,817519,3
2631197441,960969,17
3200255141,632907,29
1004311953,186432,43
2288110770,387624,5
3742960001,343002,16
2291367884,508802,26
2958304325,859408,22
5022233273,807385,23
2473412244,949597,29
5374592036,949400,24
1738320940,446669,6
2479355132,367927,35
5292805213,780908,40
2546031812,681964,27
2188606590,653481,14
2185756021,139169,23
5376044252,221703,4
1285895402,459664,10
3874549239,863671,35
3149257503,356864,19
2483191477,500410,36
5088274299,250184,25
2691332921,386249,3
5305594270,151466,46
1821238913,469601,48
5282523170,795517,1
5335234009,631919,44
3545667552,128397,35
2834203001,391106,40
1785173080,702041,29
5110021705,958273,23
5213940785,326752,14
5367974828,397609,10
1879796180,103009,6
5373326395,256923,15
1311256711,653938,25
5136366428,459809,6
3861595027,507329,17
2662672803,811772,26
1949893584,277730,7
2694942843,355065,29
2480112557,942334,37
2081723961,830168,30
3919007399,572932,8
2036592175,434822,28
2508070032,668330,2
2208420805,848632,29
3008231077,795711,11
1931351627,901169,0
1765152161,345341,21
2974995091,404290,16
5363019371,372847,6
2909861420,531805,1
5375165339,739007,33
3518299971,360682,44
2178960640,348000,39
1682527385,368046,5
5102095817,475295,35
5296350273,999551,21
2998763565,189171,43
2182338331,247206,32
2272398820,455619,39
5032104161,673429,20
2709934591,995275,29
2415515575,602570,11
3929215626,193828,42
1985412191,411472,43
2520083265,766049,27
1848637464,469715,4
2054110505,626095,48
2363573105,515238,15
2849193743,298519,49
1838830531,538167,38
3167182862,342561,20
3314410807,959486,40
3775154511,717382,42
3261860732,916499,35
5342308230,307599,20
5318532501,700987,22
2992977032,128718,42
5373661139,594555,42
3918701597,441763,41
5351175351,976365,45
3478616565,712730,31
2574741533,295468,4
2014495993,225980,39
5374103103,916031,27
3630822521,622092,14
2382497881,753035,44
5119052366,169403,23
5307979700,933220,1
2012376465,846856,32
2717985405,977175,10
1193385605,571966,8
3197479432,635932,15
5354246554,217368,33
5287298100,734512,17
2028302411,621386,1
5176551815,338723,7
1625735245,780718,28
5092275060,947342,47
5074973121,699995,16
2279486573,227573,44
3971591168,236169,17
2406581637,680172,6
3799324911,642986,36
2793570260,381349,39
2346100461,569155,41
3059485711,556766,15
5328946864,696523,15
3951913177,318854,26
2635621174,412515,43
5045095793,260318,35
1929015943,466534,27
2201531190,508104,43
3484569637,173435,47
2105952772,193827,38
5114530368,512662,1
5207824133,347371,11
5310681078,112141,33
2094699653,834321,14
3877658177,182948,35
3281960255,875486,20
5349241166,527537,32
5365497860,425388,44
5090852583,403860,15
3203051057,730439,2
1056271254,202483,43
5375761594,779933,21
2359508485,680599,8
2351906437,119038,0
2764875725,236778,35
2967311815,562843,29
5375205281,758659,29
3975448856,903630,19
5344131827,368026,37
3018269005,926989,13
3972713658,559364,5
2514094585,287745,4
2713894061,708307,20
5065558303,669258,13
3212127737,305416,33
2446825285,483122,44
5242968293,331889,40
5116120464,283670,17
3199550023,766250,18
5341609711,622190,20
3692440205,561169,11
3314967053,261287,27
1978254573,193812,19
1782593465,146703,16
3300691274,673099,25
1907282283,836035,5
1829738964,731910,37
1974514625,887408,8
3628255101,205826,36
2736054085,333010,14
5375753549,219895,50
1909073671,711480,4
5369661761,107693,9
1780461865,996086,21
5243886581,731197,8
5288985107,335587,5
5374325362,337693,26
5373542461,830549,21
3960992484,714016,18
5363698349,333983,9
5310756648,641919,38
5072521794,171726,1
1870130914,313481,33
1798013533,859708,14
5374189139,936422,3
5374525557,172507,30
2493274677,799390,50
1947477003,262338,36
2355624925,451877,9
3810094042,825687,27
5372945037,243897,1
5181033427,255212,26
1898808945,108148,5
2028037205,546659,33
5279641669,311296,49
2953608382,574713,12
3314992241,911778,17
5374582915,722439,26
2942647073,946381,19
3106238803,127942,49
3169678204,160040,7
5374320352,729366,5
5222070761,861298,17
2492944905,216989,27
2116155907,672637,35
5374577395,250875,46
1966749933,740941,9
2406996825,531246,30
2184097707,689119,26
2563319074,877795,5
5374325116,866862,38
3297627161,900740,47
5374322901,142303,49
2616174357,796875,24
2695659511,671894,0
2534717307,672971,50
5374848405,570424,29
5340973885,708155,37
2285193533,135927,28
5374207493,220461,37
3782419024,863097,25
1642635773,895431,44
5374594055,687080,43
2372159932,796490,4
5366917130,952308,25
5374588738,457760,32
5361288606,938103,41
2816678421,514695,29
3871975199,529476,28
5143380762,657088,17
3124958695,191761,3
1237343750,421427,1
1936771392,418398,43
1056853203,352652,34
2974167201,493230,20
2185954494,171658,45
5374593439,209919,17
5157791020,208447,45
2832273680,728525,2
2694129364,440087,46
3299176411,107907,18
3472120514,825869,3
3837591783,672246,31
5365424021,990495,16
3185991824,964711,1
1970224270,195095,44
2927571741,458425,12
2166327235,819633,17
3914909025,332794,31
3197130293,212256,32
5098946605,119580,30
2436212297,105630,4
2660727055,784888,19
2168221860,106985,10
5374591822,266962,12
3793092477,624104,17
2493675957,758155,3
5288534675,396945,10
2831808797,119528,41
3700062607,687015,3
2794353445,213848,20
5374332851,440249,36
2998366103,901342,13
5223624218,600826,4
1865671222,953081,20
3373032570,770060,8
5314448117,762792,6
5202294171,780278,4
5245168616,352159,18
5375111870,244591,50
5156780719,593089,2
3895857701,696448,50
5374538120,162890,39
5352402101,904915,5
3950535448,572122,17
5343526405,323358,43
3853340706,334016,4
5310585284,749097,42
5155255499,904794,48
5181875032,185602,38
5359151639,218887,34
5230527181,295090,32
2000854035,158076,26
3153843063,229477,9
5283372632,298164,19
3588010422,330038,41
5318995943,683651,37
5095384532,292585,47
2277036784,509842,4
2407181094,416657,20
3832095837,622981,16
3030787697,679415,45
3889639101,758074,4
2471398962,750789,27
3675457682,848144,35
2846507310,507305,37
5046989762,822075,8
5347648960,182643,46
3835234587,695994,30
5297348594,202470,34
5262003890,804101,4
5368511884,730259,48
5182093711,501407,24
5352547152,677568,0
2724173917,639501,12
5340649733,925368,23
1000614993,144093,12
3256366650,340057,14
5374331474,792560,9
5305945868,726997,47
2946344897,482329,2
5095042672,508489,13
3672604271,493819,6
2656528523,411676,27
1841427620,818666,1
2296022463,456559,19
3282837092,523162,29
5253836570,449669,40
5234237973,563436,4
1864691512,365756,18
2756168485,689612,20
3324451620,859852,26
1252002692,897237,47
2399611505,129638,46
1724692205,237062,41
2609436614,599803,45
5328912176,648383,47
5332432315,759765,12
1809883274,892954,9
3297686893,740209,35
3064012651,847847,20
2734434907,847930,26
2732004925,379442,27
3483696322,864653,41
5031456968,240499,46
3692058652,813886,34
3981885299,885955,1
5247974390,947857,12
2189162367,662770,17
2722655111,351454,12
5347288794,684584,9
3647292677,741896,10
2795917492,777492,31
2684844301,343283,48
1063865130,668147,38
3570466670,618700,46
2215083677,101419,8
2878052231,603691,10
2697296933,800248,11
3259355340,767200,21
3907736810,705630,37
1664052674,728286,45
5210931793,573765,47
3257735815,227094,11
1837965695,125866,3
2930181797,208649,40
5228711081,544674,45
2260133941,981171,2
3322929824,345928,45
5374558237,341951,46
3926444017,489939,26
3175203713,374304,41
3052993141,886072,15
2825119843,130683,19
2780924387,316334,14
3094583163,752432,11
5140935205,401605,1
5295590109,251713,11
3780799347,533815,40
3519667481,468766,12
2152466202,144499,7
2106961167,416371,46
3695994201,970299,10
1867848135,575628,49
