GroupID,AccountProfileID
58,2699606047
39,3646160783
168,2395797941
27,5129054067
339,5211891225
400,2884046273
213,5148717477
99,5130850173
87,1919671145
471,5096337611
490,3976826718
465,5069999601
57,5114088995
158,5127199925
472,3240856010
310,5127089344
10,2936636751
173,5263800183
358,5374848405
93,3981920353
173,3253246055
188,3978462066
328,1953658563
1,5354600485
409,5075556491
179,3044167892
3,5288534675
205,2321658537
314,1863673732
369,3044967064
365,5374269170
344,5073769775
228,2648132774
240,2152662375
134,2911724894
279,2401658212
489,2706835787
354,5299019906
198,2440254380
354,3044791330
434,5138017308
13,3206215314
150,2773159787
267,2702761212
87,2987121374
291,1104405215
47,5073278112
297,3871161256
125,5145824478
211,5304762709
364,3941377202
269,5228608090
325,3895857701
465,2026145011
211,2354036727
164,3964367594
327,3210282267
476,3316034621
349,5374910825
436,1955044191
288,3220805482
484,5168290087
160,3082772923
413,2891533147
286,2354036727
323,2012281035
357,2495008421
45,3956666141
98,2592286763
228,5318337221
103,2639607657
370,5064936324
379,2800113237
29,3267511361
17,3319937091
299,5086880730
277,5374331474
489,5143330537
243,5073496872
260,3222955964
215,3044656010
450,5079819035
464,5299327130
57,2437628197
369,2711905740
215,1803382261
225,2557583214
323,2053853607
458,2487484025
329,3271621590
470,2794818447
14,2794630793
365,1955756715
224,3105848873
485,3222955964
286,5264879289
15,2882509885
100,5127538982
482,2271754755
312,1749715740
471,5248761104
8,2971091081
346,1908339831
75,3886362865
432,3513659305
89,3001756113
248,2253886202
367,2489437823
3,3370526194
278,5261095264
395,3978379214
5,3762260485
6,1726309810
156,5318815377
141,2679088011
424,2745869890
449,2901496947
420,5347846378
244,2630732087
456,2791251417
382,2844830371
88,3934263067
61,5306623478
136,3179362590
418,5209661510
125,1803070041
255,5323503492
26,3966266675
235,5326281108
16,5299332371
317,1848637464
389,5103986936
254,3077092401
433,3973481570
134,5223466673
190,1776979982
200,3700751240
353,3314992241
68,3656509544
235,1863673732
42,1971794373
308,5098092830
373,3518321294
306,3154802355
258,3048237493
195,5366917130
331,5042572664
459,3816863615
255,3276402542
466,5345118626
163,2623665045
448,3481271475
332,3503482315
23,1637899642
403,1195264701
181,5248537957
209,2321658537
76,2884046273
388,3493982603
329,1880286000
141,3444675792
410,5247205542
327,2382497881
93,2458862471
347,2163360747
316,3478643590
78,2912596557
103,3499456690
319,1660045211
316,5357681624
4,5231760414
94,5085538309
302,2140550963
86,5143959081
104,1817800990
179,3500165895
294,1230301560
405,1949893584
106,1593829195
87,2079041390
443,1941137895
275,2507662582
372,5111571595
142,3976184362
486,3922158811
453,3060490824
375,3798443041
140,1768284700
114,2879259723
378,5105439175
385,2486269151
372,5306457988
319,2012331067
2,3672604271
443,3217586600
429,5083958570
449,1280158372
12,5159799962
139,2940735225
82,3197341314
309,5318854842
325,5109391683
60,1717867937
156,5289690482
313,5117212445
11,5071074295
396,2257968694
140,5145552673
451,3935066839
340,2540653755
485,2245778025
25,3506062291
413,3014182175
390,2512171434
212,2045071513
314,2613126435
346,5089572921
87,3258574712
442,2697183575
494,2400354953
332,2742003860
241,5172422870
171,5062780839
440,5301376455
52,5175617634
170,5251585321
265,5238498194
280,5073502825
414,5359517113
146,5081643438
375,1570742620
27,3518299971
212,5356394616
177,5186057519
425,2830366835
103,2886377403
315,2169306237
412,3510825574
474,5069118671
436,2886415865
458,3542796057
40,3662623437
121,2800794007
298,2122291102
135,5181778194
166,5268805864
6,5040529448
333,3262479662
162,2781685170
361,3033813845
491,3052865365
356,3224621302
317,3290726041
223,2542026253
449,2793178790
220,3908625252
70,2952312010
422,3197130293
343,2215934362
387,2433136681
333,3959087671
424,5130669346
475,5256715380
450,5140867170
118,2256682904
67,2815017553
419,5014447487
193,3098244737
144,2742716735
475,5251327461
318,5225599137
255,2878467335
471,2267738385
429,3052694897
216,5287820027
350,3988226212
411,3890256929
194,3194623965
291,5374848405
346,3300264881
407,2898083175
53,2889101761
370,5333909662
323,3118796283
480,3001213523
341,3926134470
446,3079946793
41,5133315753
24,3967790471
290,1881284231
352,2472526335
356,5102624993
11,3848505335
328,2789839582
181,3723217064
276,2877537927
404,5111614383
418,3191608585
342,1822213653
56,3664364563
157,3972850415
487,3978462568
124,3973341465
18,5076829803
257,1911315341
228,5296617529
22,2875846562
437,5227763148
23,1864250870
198,2242647231
193,3116551445
112,3212703187
285,1831474255
407,5233776410
147,5204100744
498,3144028237
178,3886474967
141,2546031812
126,3825101644
425,2998683064
26,2634997042
302,1818029394
153,3241108642
94,3608528054
268,3316034621
478,2747615677
20,5336165431
186,3936500607
61,2739816360
296,5039065271
373,5097622571
357,3932406527
17,3215910783
434,3318641090
288,3503476273
479,2581546745
135,5276383121
228,2625621773
339,1958139434
319,2964803054
101,1974255887
452,5258405438
455,3249129715
344,3099318357
163,5375205281
395,5176555633
285,5323942348
314,5066579986
151,2242100391
247,2992480733
447,3043418250
117,2673374234
295,5080922165
448,3978464672
445,2837131635
73,1749715740
348,5015558237
207,5341609711
63,3972367666
297,3509489221
327,2800794007
145,2876932614
496,2508067331
304,3825680921
109,3234706805
489,3341591502
368,2455812517
430,3965820226
498,5097657216
485,2422852880
83,2335779243
12,3321310472
384,3839531228
379,2937740865
71,1830644653
148,3563233534
435,5374577395
338,5334577811
81,2709775864
330,5227631030
315,3219591404
367,2676487001
476,3935069146
4,3825010045
229,5020186118
401,3757781405
74,3700801284
15,5079819035
429,1879418744
323,2789651904
462,3260293464
330,3702134467
228,5332903775
70,2785716300
283,2892630361
90,3976781665
349,3937294584
4,2973998193
57,2167557120
193,5292708234
341,3132861915
334,2844122045
383,5212414279
357,5074973121
138,5207789394
375,3960205413
214,2926500837
456,5074740895
322,1925179333
37,2286130554
158,5111763435
351,3869298874
269,3507306533
338,1835844617
307,2119274543
190,3478643571
311,2216583570
405,2738177321
444,3196658873
19,2597016504
19,2607112951
455,5064546450
35,3793192601
253,2642721511
344,5145992256
196,2831808797
280,2928734201
255,3216606425
281,3504547037
325,5217505768
124,1846105160
6,2465813205
117,5297907311
252,3870893861
193,3942843890
257,5066412033
463,3628255101
303,2936359417
285,5281742581
274,2475229912
87,2737401261
193,2855410700
193,5324825877
114,3219154602
236,2262940817
264,3975977792
479,2842860174
128,1783742145
345,3744498867
115,5214668319
152,5298586302
376,5000482743
141,5077500330
11,2643556390
23,5072090870
418,1342984750
207,3866989865
152,5211967217
35,5045584273
85,5062304821
417,2940735225
46,5209380741
337,3044952254
184,3255766335
246,5358106198
137,2082709921
466,2827037043
42,5090710424
441,3198432982
177,1852947392
399,5299026696
313,5319568317
463,2352952714
141,5081347316
191,2567704921
241,3464447642
424,2914086753
186,2849582033
205,2390019984
154,2911683864
253,3837435170
473,3861845321
423,3487099953
227,5345133116
99,5306647102
412,2878794345
499,3320803583
256,5219324540
470,2873955651
54,5045535765
462,2361491005
114,3151186447
477,3995747114
488,5222026807
26,5350272476
403,5320638445
194,3981583076
260,3934390383
261,5351205730
379,3508714707
272,2494325122
459,2744837245
289,3603283657
465,2480247631
347,1863673732
232,5274902595
134,5053197408
150,1838476843
326,5043577095
92,3299112545
107,3501555861
328,5078275607
21,3524201374
335,2881130083
219,2917887177
376,5175290994
221,3634759830
328,3318887360
338,3089526392
463,5175827815
422,3247022362
256,3045010482
304,2403948690
361,5042659316
366,2624135513
388,2735364950
184,3700169971
142,2706363714
67,3487519393
394,3076618463
24,5178158471
76,2849193743
187,3118633165
479,2931990400
180,3429995494
64,1034688175
479,5136796021
155,2408128085
147,5053535931
493,3896594594
323,3822855211
181,5321422230
465,2922842561
293,3173265823
290,5077290483
342,3301755960
31,5089772456
9,2436212297
264,3891432066
204,3192933545
56,1913051633
227,5078983890
104,5096921939
446,2243211435
203,2841298565
366,1025430091
434,5131065311
253,2891132051
333,1953977603
500,3313854580
404,3956811153
407,2803797524
290,3317504435
62,5165464843
182,1402973247
197,2997991275
124,2152121223
337,3320183657
314,2842548984
24,2671717060
145,3294790621
48,2173395360
280,5076522963
89,1958139434
185,5288812128
17,5319956073
477,5149489263
23,3837216514
438,5285092126
374,5071375839
359,2935931731
212,1822213653
150,5341583906
266,3151287405
407,5234312705
383,3045319812
234,5082137891
476,5046601404
266,5310427542
120,2695677817
164,2674972287
135,3494811622
258,5329488533
394,5102176541
136,3164780665
133,5193189577
264,5063376611
478,1980725452
295,2105927020
114,3973007732
257,2077304555
38,5345073504
394,2334877932
63,3094394241
14,2204657397
171,5139051209
246,2095735647
359,5340649733
190,2612922641
93,2417721412
313,2950680563
300,1856101713
420,1962491411
453,2459669094
418,2635621174
245,1806753147
113,3108922191
186,3297498935
20,2296851761
22,2885508972
249,3286355745
168,3411154620
474,3831018194
358,2665870967
255,5173966174
457,1637694387
440,5301904089
295,1911659183
279,5274902595
228,2241411483
46,2653157147
178,5096502117
412,2878939795
202,3503456540
298,3509489221
382,5189857883
315,5083633266
287,5102020124
224,5089704290
237,2717985405
348,3168714862
241,3194162207
345,3951756037
431,3874549239
75,5344981364
407,5209661510
148,5105439175
340,1770237683
268,2892793133
147,5079227776
494,3926444017
460,3504543371
151,3141692491
483,3978478347
151,3633665061
118,3978638842
113,5360165180
231,2619374017
57,3125568611
495,2477095040
320,5268310527
464,5353989644
462,2136866664
337,5071409849
70,2592286763
30,3493320622
132,2517839493
125,3938015439
118,5091624515
98,5102829050
132,2636596843
458,2885387511
313,2406641480
336,2919685022
253,5304892259
378,3844826050
365,5247478451
446,3861722399
273,2695677817
296,5109082227
207,3826580644
420,3626341565
20,3499456690
218,1848637464
250,3016174673
220,5053831087
345,3978368599
185,5320254624
316,5292329412
297,1924725181
409,3978646791
463,3134705721
475,3157428597
30,5242968293
142,3850453067
229,2997974555
161,3879654438
300,2135660105
4,2832872282
93,5044711970
256,3213620815
291,1877978891
63,5306174138
391,3045179614
42,2835985412
139,5089582251
464,5328380428
223,3926444017
113,1816149650
326,5292708234
138,2205650523
98,3044921550
463,2557583214
219,2833943527
194,3757774584
12,1970838453
315,1862583081
70,2709332302
142,3045006490
163,5348589117
411,3954310377
127,1138840165
444,5013922806
409,1070820925
62,1784287713
191,1771770605
210,2546031812
252,3785593200
180,2087722055
56,2593328107
330,5072533371
426,2447503081
373,3703973933
117,5012650725
497,2259327512
174,2654010565
358,3803345144
370,2678622421
231,5295512481
364,3782164123
452,3975875019
22,1195264701
297,3957090292
85,3507306533
499,1876574192
323,5126310899
46,2917036837
337,1957787421
200,5364346495
69,2760347545
59,3971965493
139,5135341709
7,3780648010
275,3186694712
426,2539608544
182,3064008475
377,3951008932
342,5318061937
256,2204835825
73,5256715380
363,3753753171
24,2723154055
396,3830307352
185,5318436815
438,5068320063
286,5092137669
441,3500623003
437,2899031233
352,5362640294
432,5211891225
42,3509670895
160,5195263030
351,2900420885
67,3973477235
318,5021115952
96,5213550392
202,2558502103
287,3507702347
355,3117307821
172,2289941432
266,2451565295
440,5286943027
86,5343526405
446,3002293493
76,5198320782
485,2106961167
212,3008231077
135,3203025752
489,2885160283
90,5286026733
494,3883720124
39,2296286955
240,5074778870
319,3132886565
294,5234836907
47,3305554962
451,5054029722
496,5114215530
280,5082137891
66,2017998315
391,3503831453
387,2844652117
247,1818025404
6,5340484339
123,1767385783
442,5223277260
438,5319745204
171,3208711482
459,2481059215
22,3818373112
233,3989215297
331,3505822112
302,3115633655
276,5231967396
83,2638322373
290,3989215297
430,2901496947
288,5073177744
415,5202511351
95,5098132147
211,5116254120
459,3628255101
445,1803992515
18,1865491400
269,5123327384
115,3988366996
273,3863503185
187,2537490921
332,5225680400
196,5293711155
2,3179947343
424,2161528984
430,3117307821
159,3548007600
326,2478009032
344,5064754459
1,3596659507
433,2361670341
3,2671109275
397,5088732036
324,3585144814
277,2186867905
327,1735128301
245,2928641481
115,5218760125
180,2894819731
436,5311219252
373,5281742581
119,3559728894
11,2358746483
341,5065594056
2,3817050859
55,1000614993
361,5346271331
492,5083992044
274,2024346455
410,1785504447
213,3158624391
315,5213550392
267,3099842730
344,3099169023
302,5082137891
201,5157096327
114,3608899011
200,5351846916
422,3181736314
158,3044394714
315,3995980086
321,2485014284
378,2948030101
413,3518321294
66,2944190123
322,3253728242
233,5191169089
82,2729657902
440,3272327944
127,2199615635
397,3106950505
408,2472526335
206,5043690900
327,3825101644
237,3216082442
214,1077746441
9,3495753994
262,2917481885
169,3214511485
13,2492944905
9,5046429892
348,5173355740
224,2967311815
106,5079012952
39,2998912917
84,2889045471
161,1105392373
297,3908538129
422,2236673592
29,5200546649
323,3084540047
314,3927101293
310,3131954303
210,3493329943
292,5181875032
75,3655007084
460,5131786713
435,3954310377
160,5341228928
120,5302117090
333,5225612909
55,3124384075
365,2756229913
198,2931962840
98,2403948690
466,3960020493
337,3148811397
1,3174646495
485,3927372202
348,3503445600
99,2177221023
154,5155619142
127,5180351884
225,5251882592
8,1738320940
198,2807326820
32,2885414713
114,1837511992
161,1397372725
248,5149976902
287,1963126905
430,2879755641
146,2195766482
242,5078983890
293,2423084305
353,5306167186
82,3317504435
374,3846081706
276,2808913067
292,2357627541
355,3043939922
312,3408127592
424,5070835945
75,2661163397
381,2105927020
87,3225515762
154,3043662204
460,3310287273
477,3973581488
273,3936025716
49,2852991301
179,2770437807
401,1814540772
416,2879726623
75,3745007490
63,5295209004
148,1307918660
81,3504547037
7,2721815287
223,5321493675
388,5315750603
133,3995980086
74,5039065271
379,3037303477
177,5083992044
288,2373836083
92,2741628130
251,5257783863
63,5263740221
421,2720144031
256,3084729425
405,2741903973
414,2420799895
70,2961725253
492,3854632362
444,5181033427
386,2997872203
123,1581872424
337,5073269277
477,3906720574
232,2196255402
246,2661246261
299,3286692405
62,5320177582
389,5304892259
116,5101906722
13,2998908077
326,5127194951
289,3722485812
444,5073752588
56,3915673834
64,5285474429
436,5108756845
449,5295223316
312,3085103115
396,3168361962
157,5302137208
255,3213235522
199,5361293462
143,3637058293
309,3978205783
30,3214511485
255,2890027551
363,5143326974
217,3971591168
338,1712385355
141,3044595030
351,5237121924
445,5102337546
254,2998933413
284,2833943527
261,5225548755
485,2100688283
125,2063635065
188,5045113379
3,5251592424
75,2961725253
187,2204835825
316,1657144662
438,5318854842
88,1925480634
228,3485541503
287,5301904089
188,2961220747
64,5339549096
122,5333015992
426,5323473455
363,2421228091
497,1931351627
352,5263438479
373,3847121722
70,2178960640
345,1823733217
320,2542366777
476,3503461191
85,2803159540
227,1796612421
217,5316714283
281,2623665045
415,3184472954
372,5292430996
330,5151182890
420,3229307644
489,5331901391
487,2532321360
446,2417436531
202,5369300671
18,5281392573
482,2713894061
